Customer_ID,avg_SoW,sow_std,months_active,recent_SoW,early_SoW,sow_trend,total_lifetime_spend,txn_count,recency_days,pct_Apparel,pct_Beauty,pct_Bill Payments,pct_Electronics,pct_Furniture,pct_Grocery,pct_Kids And Toys,pct_Large Applicances,pct_Outdoor,pct_Travel,pctpay_ABC Bank Credit Card,pctpay_Cash/UPI,pctpay_Debit Card,pctpay_Other Bank Credit Card,pctpay_XYZ Wallet,Age,Gender,Membership_Type,Credit_Card_Open_Date,Credit_Card_Closed_Date,Credit_Card_Limit,Credit_Card_APR,is_card_active,tenure_months,credit_utilization_proxy,is_silent_attrition,sow_tier,micro_segment,micro_segment_name,relative_sow_change,target_decline,sow_risk_score,recommended_offer,recoverable_spend,priority_score
91127,0.43031781349052106,0.9867184912013469,11,0.0,0.14547672023578156,0.0,14057.279999999999,5,35,0.0,-0.14096041339434087,0.0,0.5648454039472786,0.385918897539211,0.0,0.1901961119078513,0.0,0.0,0.0,0.41255847503926796,0.0,0.08222358806255547,0.0,0.5052179368981765,21,Female,Prime,2025-09-06,,124000.0,34.03,True,10.9,0.11336516129032258,0,Moderate SoW - Growable,3.0,New & Unengaged,-1.0,1,0.71205264,First-90-days activation bonus + category-specific onboarding nudge,8008.182006775968,5702.247165945141
19054,0.23992906327540442,0.4447838142978577,47,0.0,0.0,0.0,29293.550000000003,9,14,0.0,0.04679562565820804,-0.007730370678869578,0.26806686113495976,-0.10988801289020964,0.0,0.06796615637230721,0.0,0.1126422028057371,0.6221475375978671,0.37302341300388653,-0.11008464320643967,0.16920516632501015,0.38070906394069687,0.18714699993684616,20,Male,Non-Prime,2022-09-16,,108000.0,28.28,True,47.1,0.2712365740740741,0,Low SoW - At Risk,1.0,Cash/UPI Migrators,,0,0.2560961,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,22265.17598848878,5702.024621727057
26451,0.5864004902125656,0.49668020496116977,50,0.0,0.0,0.0,19601.43,10,56,0.0838750029972303,0.047699070935130754,0.036716708933991045,0.0,0.5856853301009162,0.1752443571719002,0.07077952986083158,0.0,0.0,0.0,0.5518357589216705,0.12900487362401622,-0.02356205644180042,0.0,0.3427214238961137,43,Male,Prime,2022-06-25,,176000.0,32.34,True,49.9,0.11137176136363637,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.70330805,First-90-days activation bonus + category-specific onboarding nudge,8107.141839132711,5701.818084423555
38603,0.3333333333333333,0.5773502691896258,17,0.0,0.0,0.0,9327.11,5,47,0.1680617040004889,-0.1163543691454266,0.0,0.0,0.0,0.30677991360667983,0.0,0.0,0.0,0.6415127515382578,0.6415127515382578,0.19042554446125326,0.0,0.1680617040004889,0.0,32,Male,Prime,2025-03-28,,294000.0,33.29,True,16.3,0.03172486394557823,0,Moderate SoW - Growable,2.0,Wallet Cannibalized,,0,0.9168966,Cross-link ABC card as default funding source in XYZ Wallet checkout + rewards messaging,6218.073333333335,5701.3301837809895
78992,0.3096779754189594,0.47554101182613273,30,0.0,0.0,0.0,30318.22,8,47,0.0,0.10078098252469966,0.0,0.1357127826105886,0.0,0.0,0.03873281478925873,0.19018398837398764,0.0,0.5345894317014653,0.21419529246769764,0.19018398837398764,0.022298472667590642,0.3213856222429945,0.2519366242477296,23,Female,Prime,2024-02-19,,262000.0,29.92,True,29.8,0.11571839694656488,1,Moderate SoW - Growable,1.0,"Silent Attrition (Card Active, Unused)",,0,0.27240783,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",20929.335012093397,5701.314728995847
58092,0.0,0.0,18,0.0,0.0,0.0,7707.13,3,14,0.0,0.0,0.0,0.0,0.7029140549075985,0.2970859450924015,0.0,0.0,0.0,0.0,0.0,0.21440146980782732,0.7029140549075985,0.0,0.08268447528457415,30,Male,Prime,2025-02-22,,122000.0,32.35,True,17.5,0.06317319672131147,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7396454,Standard engagement nurture,7707.13,5700.543417443633
86017,0.2,0.447213595499958,25,0.0,0.0,0.0,9740.78,5,66,0.0,0.0,0.06906839082701795,0.3328511679762811,0.0,0.030951320120154648,0.0,0.39163804130675367,0.17549107976979253,0.0,0.3328511679762812,0.3916380413067537,0.06906839082701796,0.030951320120154655,0.17549107976979256,35,Female,Prime,2024-07-27,,247000.0,32.4,True,24.5,0.03943635627530365,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.7315267,First-90-days activation bonus + category-specific onboarding nudge,7792.624000000001,5700.512307414056
13056,0.5714285714285714,0.5345224838248488,38,0.0,0.0,0.0,13411.37,8,165,0.049636987123612294,0.0,0.0425325675154738,0.0,0.0,0.15525110410047593,0.08592559895074105,0.4069054839289349,0.0,0.259748258380762,0.3565086937426975,0.2821643128181536,0.0,0.40690548392893494,-0.0455784904897859,47,Male,Non-Prime,2023-06-05,,234000.0,28.08,True,38.4,0.05731354700854701,0,Moderate SoW - Growable,1.0,Cash/UPI Migrators,,0,0.9916523,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,5747.7300000000005,5699.74973115027
56201,0.3691672760511883,0.4768212537471964,55,0.0,0.0,0.0,11223.48,5,83,0.26812806723048466,0.0,0.0,0.0,0.0,0.08555546051670249,0.0,0.0,0.2323147544255436,0.4140017178272693,0.3178702149422461,0.0,0.25505636397979947,0.15894535384746977,0.26812806723048466,47,Female,Prime,2022-01-19,,105000.0,30.9,True,55.1,0.10689028571428572,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",,0,0.80498457,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",7080.138460585008,5699.402211045311
78855,0.42177317399720626,0.5297142451665396,39,1.0,0.0,0.0,13450.02,6,82,0.20148297177253266,0.0,0.0,0.3819875360780133,0.3774752751297024,0.03905421701975164,0.0,0.0,0.0,0.0,0.6174838401727284,0.5288869458930173,0.0,0.0,-0.14637078606574563,30,Male,Prime,2023-05-19,,170000.0,30.27,True,39.0,0.07911776470588236,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.7326783,First-90-days activation bonus + category-specific onboarding nudge,7777.162374274096,5698.158061958206
58976,0.0,0.0,14,0.0,0.0,0.0,5865.0599999999995,2,136,0.0,0.1909665033264792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090334966735209,0.0,0.0,0.0,0.0,1.0,35,Male,Prime,2025-06-21,,283000.0,28.72,True,13.5,0.02072459363957597,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.97150123,Standard engagement nurture,5865.0599999999995,5697.913011023998
83579,0.8,0.4472135954999579,35,1.0,0.0,0.0,29075.12,10,136,0.1013674234190607,0.23651045980205757,0.02575741733826034,0.11288930191861633,0.21990416548581743,0.028421894733366537,0.0,0.0,0.0,0.2751493373028211,0.4830043693714764,0.4018181180335627,0.0,0.0,0.11517751259496091,55,Male,Non-Prime,2022-09-05,2025-07-24,237000.0,28.09,False,47.5,0.12267983122362869,0,High SoW - Loyal,,Not Targeted (High/Dormant SoW),,0,0.9795672,Standard engagement nurture,5815.0239999999985,5696.206950596808
98319,0.5,0.7071067811865476,6,0.0,1.0,-1.0,20319.46,10,33,0.0,0.12730604061328402,0.0,0.18888937009152804,0.20053387245527193,0.07005747199974803,0.06450663551098307,0.14370066921069755,-0.13222792337985362,0.337233863498341,0.20053387245527193,0.20503842129662897,0.21306225657571612,0.04609128392191525,0.3352741657504678,45,Male,Prime,2026-02-09,,292000.0,33.48,True,5.7,0.06958719178082191,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.56057566,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",10159.73,5695.297391251921
46970,0.0,0.0,13,0.0,0.0,0.0,11205.630000000001,5,32,-0.2601308449413375,0.194873469853993,0.239106591954223,0.8471205991987956,0.0,-0.06953111962468865,0.04856130355901452,0.0,0.0,0.0,0.0,0.3928346732847685,0.04856130355901452,0.363730553302224,0.194873469853993,37,Male,Non-Prime,2025-07-18,,106000.0,28.91,True,12.6,0.10571349056603775,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.5082034,Standard engagement nurture,11205.630000000001,5694.739122387171
69883,0.2,0.447213595499958,28,0.0,0.0,0.0,8933.929999999998,5,30,-0.22825341143259464,-0.2324542502571657,0.10224839460349479,1.246884629720627,0.0,0.11157463736563865,0.0,0.0,0.0,0.0,0.37647149686644066,0.31711464047737115,0.0,0.0,0.3064138626561883,41,Male,Prime,2024-05-02,2026-08-04,271000.0,29.65,False,27.3,0.03296653136531365,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.79664916,First-90-days activation bonus + category-specific onboarding nudge,7147.143999999999,5693.766249711513
56199,0.5555555555555556,0.5270462766947299,34,0.5,0.0,0.0,33447.03,10,56,0.08975774530653395,0.09291886305002268,0.0,0.0,0.11906617717626947,0.05374856900597751,0.03324241345195672,0.312286322582304,0.0,0.29897990942693564,0.3430747064836549,0.20861314143587636,0.030266065477263602,0.41804608660320514,0.0,18,Male,Prime,2023-09-28,2026-06-19,209000.0,30.19,False,34.6,0.16003363636363635,0,Moderate SoW - Growable,1.0,Cash/UPI Migrators,,0,0.38300145,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,14865.346666666665,5693.449279386202
21904,0.16666666666666666,0.408248290463863,56,1.0,0.0,0.0,15350.81,9,44,0.0,0.0,0.3064111926341346,0.2958000261875432,0.0,0.07028423907272645,0.3275045421055957,0.0,0.0,0.0,0.08525087601240586,0.0,0.3251789319260677,0.20441918048624141,0.3851510115752849,32,Female,Non-Prime,2021-12-25,,232000.0,32.18,True,56.0,0.06616728448275862,0,Low SoW - At Risk,1.0,Cash/UPI Migrators,,0,0.44506574,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,12792.341666666667,5693.432968896627
73457,0.5,0.7071067811865476,5,0.5,0.0,0.5,19471.1,7,52,0.0,0.0,0.0,0.0,0.0,0.10581374447257731,0.17943208139242262,0.0,0.0,0.7147541741350001,0.03161351952380708,0.558041918535676,0.01328327624017133,0.0,0.39706128570034566,44,Female,Non-Prime,2026-03-13,,119000.0,34.29,True,4.7,0.16362268907563024,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.5847616,First-90-days activation bonus + category-specific onboarding nudge,9735.55,5692.975985383987
87117,0.5194770291943208,0.4796002643744248,37,0.33888447305571073,0.0,0.0,20055.0,15,12,0.25047220144602345,0.3689518823236101,0.039014709548740964,-0.2559551234106208,0.18027673896783844,0.12620443779606083,0.2286955871353777,0.0,0.06233956619296935,0.0,0.7261052106706557,-0.059868362004487655,0.13735527299925207,-0.03985090999750687,0.23625878833208677,35,Female,Prime,2023-07-13,,117000.0,29.08,True,37.1,0.17141025641025642,0,Moderate SoW - Growable,0.0,High-Spend Leakers,,0,0.59067917,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,9636.888179507896,5692.309098737874
93496,0.5,0.5477225575051661,58,0.0,0.0,0.0,18249.04,7,89,0.0,0.09442140518076567,0.04062734258898002,0.33063931034180427,0.0,0.04062789056301044,0.11729767702849027,0.0,0.37638637429694927,0.0,0.5648850569673802,0.5411944957104592,0.11729767702849027,-0.22337722970632976,0.0,22,Male,Prime,2021-10-20,,143000.0,28.13,True,58.2,0.12761566433566435,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",,0,0.62380093,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",9124.52,5691.8840924716
78996,0.12776223888810828,0.43738971728054193,51,0.0,0.0,0.0,13075.32,6,56,0.0,0.0,0.0,0.0,0.0,0.071623486079117,0.0986354444862535,0.0,0.42967284930693855,0.400068220127691,-0.013023008232303299,0.04148732115160471,0.400068220127691,0.04315917315981559,0.528308293793192,26,Male,Prime,2022-05-10,,186000.0,29.67,True,51.4,0.07029741935483871,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.49905467,First-90-days activation bonus + category-specific onboarding nudge,11404.78784262154,5691.612637027133
56661,0.0,0.0,4,0.0,0.0,0.0,5877.5999999999985,6,98,0.0,0.0,0.0,-1.203256431196407,0.0,0.6274329658363959,0.3006533278889343,0.0,1.2751701374710767,0.0,0.0,-0.2676823873689945,0.30065332788893434,0.2881839526337281,0.678845106846332,46,Male,Prime,2022-07-05,2022-10-03,170000.0,29.87,False,49.6,0.03457411764705882,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.9683317,Standard engagement nurture,5877.5999999999985,5691.466368198393
46453,0.25,0.5,24,0.0,0.0,0.0,9754.35,4,11,0.0,0.0,0.0,0.8755847391163942,0.0,0.12441526088360576,0.0,0.0,0.0,0.0,0.5286882262785322,0.08495389236597005,0.03946136851763572,0.0,0.34689651283786205,44,Male,Non-Prime,2024-08-26,,296000.0,31.76,True,23.5,0.032953885135135134,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.77792543,First-90-days activation bonus + category-specific onboarding nudge,7315.762500000001,5691.117701234669
96557,0.25,0.46291004988627577,16,0.0,0.0,0.0,22849.100000000002,11,9,0.20181013694193647,0.08482215929730275,0.0,0.178607910158387,0.20616129300497615,0.08568039879032434,0.08184129790670093,0.0,0.0,0.16107680390037246,0.19604667142250676,0.41734160207623056,0.34948510006958694,0.03712662643167564,0.0,18,Male,Non-Prime,2025-04-23,,240000.0,31.03,True,15.5,0.09520458333333334,1,Low SoW - At Risk,3.0,"Silent Attrition (Card Active, Unused)",,0,0.3320758,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",17136.825,5690.7249479703605
54658,0.0,0.0,4,0.0,0.0,0.0,16848.1,8,28,0.180410847513963,0.04502406799579775,0.0678420712127777,0.1592868038532535,0.27971343949762884,0.0,0.13768377443153829,0.0,0.0,0.130038995495041,0.0,0.0036977463334144614,0.44169312860203824,0.0,0.5546091250645474,24,Female,Prime,2024-09-04,2024-12-18,264000.0,31.35,False,23.2,0.0638185606060606,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.33774054,Standard engagement nurture,16848.1,5690.286400473117
19513,0.0,0.0,5,0.0,0.0,0.0,18897.149999999998,8,45,0.29022154134353595,-0.03609962348819795,0.07110172697999433,0.7485991273816421,0.0,0.16991927354124825,0.0,0.0,0.0,-0.24374204575822278,0.0,-0.2798416692464208,0.3649238112625449,0.1062863976843069,0.8086314602995691,33,Male,Prime,2025-11-13,2026-03-23,162000.0,32.44,False,8.7,0.11664907407407406,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.30111575,Standard engagement nurture,18897.149999999998,5690.229519045352
48832,0.4,0.5477225575051661,18,0.0,0.0,0.0,14541.74,7,28,0.45675826964311006,0.15966589967913053,0.05441577142762832,0.2208263935402503,0.0,0.10833366570988066,0.0,0.0,0.0,0.0,0.17479820159073123,0.07650322451095949,0.0,0.07111391071494882,0.6775846631833605,44,Male,Prime,2025-02-06,,191000.0,30.11,True,18.0,0.07613476439790576,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",,0,0.652048,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",8725.044,5689.147418153286
20422,0.25,0.5,23,0.0,1.0,-1.0,14202.25,5,64,0.0,0.13478498125297048,0.0,0.0,0.0,0.16110193807319265,0.0,0.7041130806738368,0.0,0.0,0.13478498125297048,0.052268478586139526,0.016831135911563308,0.0,0.7961154042493266,24,Female,Prime,2024-09-01,,183000.0,33.95,True,23.3,0.07760792349726776,0,Low SoW - At Risk,3.0,New & Unengaged,-1.0,1,0.5340404,First-90-days activation bonus + category-specific onboarding nudge,10651.6875,5688.431362051517
84017,0.0,0.0,26,0.0,0.0,0.0,7494.43,3,57,0.3964771170055628,0.0,0.0,0.0,0.5308275612688357,0.07269532172560154,0.0,0.0,0.0,0.0,0.0,0.6035228829944372,0.0,0.0,0.3964771170055628,49,Female,Prime,2024-06-20,,113000.0,33.33,True,25.7,0.06632238938053098,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7588814,Standard engagement nurture,7494.43,5687.38345636785
35606,0.0,0.0,11,0.0,0.0,0.0,11049.02,7,3,0.0,0.0,0.06718423896417963,0.5307647194049789,-0.38535996857639865,0.10963144242656817,0.0,0.0,0.6777795677806719,0.0,0.0,0.40025359715160264,0.3869990279680913,0.5981073434567048,-0.3853599685763987,34,Male,Non-Prime,2025-09-08,,122000.0,29.97,True,10.9,0.09056573770491803,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.51473635,Standard engagement nurture,11049.02,5687.332273951769
12235,0.5714285714285714,0.5345224838248488,32,0.0,0.0,0.0,19939.0,7,29,0.042444957119213596,0.0,0.03910426801745324,0.3833722854706856,0.150358593710818,0.10788404634134109,0.0,0.0,0.2768358493404885,0.0,0.5776698931741813,0.0,0.37988514970660514,0.042444957119213596,0.0,49,Female,Prime,2023-12-05,,101000.0,32.61,True,32.3,0.19741584158415842,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.6654209,First-90-days activation bonus + category-specific onboarding nudge,8545.285714285716,5686.211624060359
20698,0.25,0.5,24,0.0,0.0,0.0,10555.61,5,13,0.0,0.0,0.0,0.23686077829703825,0.0,0.07711823381121508,0.13378857309051773,0.0,0.0,0.5522324148012289,0.03499371424294759,0.41277387095582346,0.5522324148012289,0.0,0.0,34,Female,Prime,2024-08-06,,247000.0,34.46,True,24.1,0.04273526315789474,1,Low SoW - At Risk,3.0,"Silent Attrition (Card Active, Unused)",,0,0.7182506,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",7916.7075,5686.179695626349
25513,0.4,0.5477225575051661,20,0.0,1.0,-1.0,18905.88,6,84,0.12345259781612918,0.08632340837876895,0.16814610057823282,0.24390612867531164,0.0,0.0,0.0,0.37817176455155754,0.0,0.0,0.44686573700880367,0.0,0.09945212812098671,0.08632340837876895,0.3673587264914408,37,Male,Prime,2024-12-07,,235000.0,32.29,True,20.0,0.08045055319148936,0,Moderate SoW - Growable,3.0,New & Unengaged,-1.0,1,0.50124866,First-90-days activation bonus + category-specific onboarding nudge,11343.528,5685.92818362093
70897,0.0,0.0,3,0.0,0.0,0.0,28648.79,5,167,0.0,0.0,0.0,0.15965351416237822,0.0,0.0671347725331506,0.0,0.7732117133044711,0.0,0.0,0.0,0.41618930502824025,0.4241571808093815,0.15965351416237825,0.0,59,Female,Prime,2026-05-09,,155000.0,33.73,True,2.8,0.18483090322580645,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.19845396,Standard engagement nurture,28648.79,5685.46590500772
42770,0.27928343735270456,0.562876490257963,39,0.0,0.0,0.0,9699.69,11,27,0.2636445082265516,0.09628761331547711,0.0,-0.05893590413714252,0.0,0.2617795001695931,0.2337951006681657,0.0,-0.1320671072993055,0.3354962890566606,-0.4080975783762162,0.9387444341004713,0.46935314427574487,0.0,0.0,46,Female,Prime,2023-05-13,,124000.0,29.06,True,39.2,0.0782233064516129,1,Low SoW - At Risk,2.0,"Silent Attrition (Card Active, Unused)",,0,0.8132216,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",6990.727235544346,5685.010204703177
10396,0.09435380507343125,0.18870761014686246,12,0.0,0.0,0.0,9517.32,14,10,-0.05653061996444376,0.1562782379913673,0.07002181286328504,0.7101589523101041,0.8777733647707547,0.10535528909398865,0.18765787007266752,-1.0507149071377238,0.0,0.0,-0.06586833268188942,0.8583162066632203,0.23801448306876308,0.1354908734811901,-0.16595323053128405,19,Male,Prime,2025-08-09,,283000.0,34.86,True,11.9,0.03363010600706714,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.65953547,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,8619.324643898532,5684.750309622411
76894,0.44428297708666076,0.47949255027746723,43,0.0,0.0,0.0,19832.97,14,57,0.17431327733566884,0.027416972848746304,0.0,0.0,0.47321354290355905,0.16262566826854474,0.08383363661620019,0.0,0.3137311254945679,-0.23513422346728702,0.8209436105636221,0.30388086101073114,0.10907947725428918,0.0,-0.2339039488286424,38,Male,Prime,2023-01-01,,223000.0,29.92,True,43.6,0.08893708520179373,0,Moderate SoW - Growable,2.0,Wallet Cannibalized,,0,0.5157805,Cross-link ABC card as default funding source in XYZ Wallet checkout + rewards messaging,11021.519043929571,5684.684697121229
84549,0.2,0.4472135954999579,22,0.5,0.0,0.0,9328.57,5,36,0.14672238081506597,0.0,0.0,0.5021659268247973,0.0,0.19792422632836543,0.15318746603177122,0.0,0.0,0.0,0.5021659268247973,0.0,0.0,0.08571946182533872,0.41211461134986394,48,Female,Prime,2024-10-06,,293000.0,29.31,True,22.1,0.0318381228668942,0,Low SoW - At Risk,2.0,Wallet Cannibalized,,0,0.76165545,Cross-link ABC card as default funding source in XYZ Wallet checkout + rewards messaging,7462.856,5684.124943974495
42439,0.7142857142857143,0.4879500364742666,23,0.0,0.0,0.0,28869.43,8,103,0.0,0.06746582804024881,0.04597666112562666,0.2716759561931081,0.0,0.0,0.1250544260832306,0.16403510564635326,0.0,0.3257920229114326,0.7574039390455579,0.04597666112562666,0.1966193998288155,0.0,0.0,23,Female,Prime,2024-06-11,2026-04-15,185000.0,30.91,False,26.0,0.15605097297297296,0,High SoW - Loyal,,Not Targeted (High/Dormant SoW),,0,0.68905425,Standard engagement nurture,8248.40857142857,5683.600987794739
26130,0.25,0.5,19,0.0,0.0,0.0,7765.31,5,112,0.14766957146591703,0.18074745245199483,0.0,0.0,0.0,0.0774998036137643,0.3149159531300103,0.0,0.0,0.2791672193383136,0.4048363812906375,0.18924679117768645,0.22516937507968132,0.0,0.18074745245199483,43,Female,Non-Prime,2025-01-22,,149000.0,32.8,True,18.5,0.052116174496644296,1,Low SoW - At Risk,3.0,"Silent Attrition (Card Active, Unused)",,0,0.975874,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",5823.9825,5683.473137506396
16608,0.2615504150195905,0.38150064361125946,41,0.6993048993187403,0.0,0.0,31677.84,8,10,0.0,0.11521555762640381,0.088551807825281,0.11292278766481552,0.0,0.0,0.0,0.2679485091155205,0.0,0.41536133776797907,0.29966279266515644,0.07548052518732337,0.07391223644036336,0.0,0.5509444457071568,32,Male,Non-Prime,2022-03-02,2025-07-01,212000.0,33.17,False,53.7,0.14942377358490566,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.24295817,First-90-days activation bonus + category-specific onboarding nudge,23392.48780107582,5683.396101718357
67099,0.0,0.0,25,0.0,0.0,0.0,7327.18,5,18,-0.27195182867078466,0.0,0.0642812105066342,0.47744562027956183,0.0,0.0,0.0,0.0,0.7302249978845885,0.0,0.0,0.0,0.2697750021154114,0.0,0.7302249978845885,34,Female,Prime,2024-04-14,2026-04-25,227000.0,33.71,False,27.9,0.032278325991189426,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7756302,Standard engagement nurture,7327.18,5683.181913477182
55701,0.5,0.5773502691896257,16,0.0,0.0,0.0,11811.43,6,107,0.0,0.04653543220422929,0.16105839851736833,0.14427973581522305,0.0,-0.04594278592854548,0.0,0.0,0.0,0.6940692193917248,0.7406046515959541,0.10956082371059218,0.1845610565359148,-0.03472653184246107,0.0,30,Male,Prime,2025-04-05,,206000.0,31.68,True,16.1,0.057337038834951455,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",,0,0.9623039,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",5905.715,5683.092440229654
46638,0.0,0.0,55,0.0,0.0,0.0,13677.18,4,20,0.10149899321351333,0.0,0.0,0.6636697038424587,0.2038358784486276,0.03099542449540037,0.0,0.0,0.0,0.0,0.0,0.0,0.33633029615754123,0.0,0.6636697038424587,19,Male,Prime,2022-01-26,,209000.0,33.03,True,54.9,0.06544105263157896,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.41542602,Standard engagement nurture,13677.18,5681.856395516395
17598,0.0,0.0,15,0.0,0.0,0.0,10358.759999999998,5,28,0.0,0.04852318231139634,0.0,-0.33946534141152024,0.0,0.07884727515648589,0.11993327386675622,0.9653655456830739,0.12679606439380772,0.0,-0.3394653414115203,0.0788472751564859,0.246729338260564,0.048523182311396344,0.965365545683074,44,Male,Prime,2025-05-06,,295000.0,34.79,True,15.0,0.0351144406779661,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.54849386,Standard engagement nurture,10358.759999999998,5681.716279506682
63735,0.2857142857142857,0.48795003647426666,18,0.5,0.5,0.0,33358.71,10,30,0.16631818196806772,0.04222705254489757,0.09302218221268148,0.2495186414582578,0.16408098514600833,0.0,0.0,0.0,0.13910609852719125,0.14572685814289582,0.21681324008032687,0.3024691302511398,0.06801971658976022,0.0,0.4126979130787731,38,Male,Non-Prime,2025-02-20,,194000.0,32.43,True,17.5,0.17195211340206185,0,Low SoW - At Risk,3.0,New & Unengaged,0.0,0,0.23844528,First-90-days activation bonus + category-specific onboarding nudge,23827.65,5681.590723228455
83397,0.42857142857142855,0.5345224838248488,26,0.0,1.0,0.0,11370.87,7,22,0.6106832634618108,0.0,0.0,0.0,0.0,0.2223172017620464,0.16699953477614293,0.0,0.0,0.0,0.2472537281667981,0.42014023553166996,0.0,0.0,0.3326060363015319,45,Male,Non-Prime,2024-06-08,,268000.0,31.48,True,26.1,0.04242861940298508,0,Moderate SoW - Growable,2.0,Wallet Cannibalized,-1.0,1,0.87413895,Cross-link ABC card as default funding source in XYZ Wallet checkout + rewards messaging,6497.64,5679.840215535164
51653,0.0,0.0,6,0.0,0.0,0.0,6407.34,4,454,0.0,0.09576360861137383,0.0,0.5379767579057768,0.0,0.0,0.0,0.0,0.36625963348284934,0.0,0.0,0.0,0.4570008771190541,0.36625963348284934,0.17673948939809656,30,Male,Non-Prime,2026-02-04,,133000.0,34.7,True,5.9,0.048175488721804514,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8864496,Standard engagement nurture,6407.34,5679.783822598458
39031,0.5,0.5270462766947299,30,0.0,0.0,0.0,20837.059999999998,10,16,0.07741639175584271,0.19715737248920914,0.05555966148775307,0.0,0.0,0.05711554317163745,0.06362269917157219,0.4799136730421662,0.06921465888181921,0.0,0.33716944712929753,0.022769047072859608,0.09652513358410447,0.0,0.5435363722137385,41,Female,Prime,2024-02-20,,135000.0,30.09,True,29.7,0.15434859259259257,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.54515237,First-90-days activation bonus + category-specific onboarding nudge,10418.529999999999,5679.686281422972
